,stn,year,mo,da,temp,max,min
0,267020,1961,9,24,43.2,64.0,36.0
1,267020,1961,11,18,38.0,43.0,36.0
2,267020,1961,10,1,48.4,55.0,39.0
3,267020,1961,3,2,36.4,39.0,36.0
4,267020,1961,9,21,50.8,59.0,45.0
5,267020,1961,10,2,49.0,57.0,43.0
6,267020,1961,8,3,60.8,64.0,54.0
7,267020,1961,8,12,62.0,70.0,54.0
8,267020,1961,1,7,31.3,34.0,28.0
9,267020,1961,9,28,46.3,63.0,36.0
10,267020,1961,9,30,52.7,64.0,43.0
11,267020,1961,10,13,51.0,57.0,46.0
12,267020,1961,10,22,47.3,54.0,43.0
13,267020,1961,10,28,49.8,57.0,45.0
14,267020,1961,12,17,20.0,28.0,14.0
15,267020,1961,12,23,15.8,23.0,5.0
16,267020,1961,1,28,22.7,30.0,9.0
17,267020,1961,8,23,57.3,64.0,54.0
18,267020,1961,9,5,56.3,64.0,45.0
19,267020,1961,12,30,30.0,34.0,28.0
20,267020,1961,3,15,42.2,46.0,36.0
21,267020,1961,4,15,50.7,63.0,45.0
22,267020,1961,6,3,67.0,77.0,54.0
23,267020,1961,8,9,62.8,72.0,55.0
24,267020,1961,12,26,7.7,14.0,1.0
25,267020,1961,3,24,43.5,46.0,39.0
26,267020,1961,2,24,29.4,30.0,28.0
27,267020,1961,2,16,36.5,39.0,36.0
28,267020,1961,2,20,36.3,39.0,34.0
29,267020,1961,3,6,38.7,39.0,37.0
30,267020,1961,4,7,58.0,72.0,46.0
31,267020,1961,2,11,35.3,36.0,34.0
32,267020,1961,9,11,54.2,61.0,45.0
33,267020,1961,10,29,49.2,54.0,45.0
34,267020,1961,12,21,29.8,34.0,25.0
35,267020,1961,9,26,54.7,59.0,50.0
36,267020,1961,1,9,35.5,39.0,32.0
37,267020,1961,3,8,37.0,45.0,32.0
38,267020,1961,5,22,48.1,54.0,41.0
39,267020,1961,5,30,65.0,75.0,55.0
40,267020,1961,6,24,60.7,64.0,57.0
41,267020,1961,6,29,58.2,63.0,55.0
42,267020,1961,7,1,61.0,73.0,54.0
43,267020,1961,7,17,60.0,68.0,52.0
44,267020,1961,9,2,66.0,75.0,57.0
45,267020,1961,10,11,52.6,61.0,46.0
46,267020,1961,10,19,57.7,63.0,54.0
47,267020,1961,11,21,41.6,43.0,32.0
48,267020,1961,11,26,33.7,36.0,32.0
49,267020,1961,1,20,21.1,32.0,14.0
50,267020,1961,2,3,33.4,37.0,30.0
51,267020,1961,2,6,30.1,34.0,23.0
52,267020,1961,3,4,39.0,45.0,37.0
53,267020,1961,4,2,34.3,43.0,30.0
54,267020,1961,4,24,54.3,64.0,39.0
55,267020,1961,4,26,52.7,64.0,41.0
56,267020,1961,5,5,52.0,68.0,37.0
57,267020,1961,5,21,50.3,59.0,43.0
58,267020,1961,5,26,49.9,63.0,37.0
59,267020,1961,6,6,66.3,81.0,55.0
60,267020,1961,6,13,61.4,72.0,55.0
61,267020,1961,6,22,58.2,66.0,50.0
62,267020,1961,6,25,66.7,75.0,61.0
63,267020,1961,9,3,61.9,77.0,52.0
64,267020,1961,9,29,50.1,64.0,43.0
65,267020,1961,10,5,51.7,64.0,43.0
66,267020,1961,10,10,48.3,64.0,39.0
67,267020,1961,10,30,48.6,54.0,46.0
68,267020,1961,11,29,30.7,36.0,25.0
69,267020,1961,12,8,31.7,36.0,28.0
70,267020,1961,12,18,34.7,37.0,28.0
71,267020,1961,1,2,32.6,34.0,30.0
72,267020,1961,1,26,18.0,28.0,1.0
73,267020,1961,2,23,32.3,34.0,30.0
74,267020,1961,11,8,46.0,48.0,45.0
75,267020,1961,10,3,49.7,59.0,46.0
76,267020,1961,10,8,49.7,57.0,45.0
77,267020,1961,3,28,36.6,41.0,34.0
78,267020,1961,4,4,34.4,41.0,32.0
79,267020,1961,5,10,45.1,50.0,43.0
80,267020,1961,7,23,60.4,66.0,57.0
81,267020,1961,7,26,59.6,64.0,55.0
82,267020,1961,7,28,57.6,63.0,55.0
83,267020,1961,9,7,60.3,66.0,57.0
84,267020,1961,9,8,54.1,59.0,50.0
85,267020,1961,9,9,57.9,64.0,54.0
86,267020,1961,9,15,58.2,61.0,55.0
87,267020,1961,10,14,51.1,54.0,45.0
88,267020,1961,5,20,52.3,59.0,46.0
89,267020,1961,1,11,32.6,34.0,28.0
90,267020,1961,6,14,60.7,68.0,55.0
91,267020,1961,7,10,56.4,63.0,54.0
92,267020,1961,7,11,58.8,64.0,54.0
93,267020,1961,8,1,57.3,61.0,55.0
94,267020,1961,8,2,64.7,72.0,55.0
95,267020,1961,10,31,46.3,50.0,41.0
96,267020,1961,11,1,49.4,50.0,41.0
97,267020,1961,11,15,35.7,43.0,30.0
98,267020,1961,11,16,39.0,41.0,34.0
99,267020,1961,3,14,38.6,45.0,34.0
100,267020,1961,4,18,49.3,55.0,43.0
101,267020,1961,4,30,49.0,59.0,32.0
102,267020,1961,5,19,49.3,57.0,39.0
103,267020,1961,11,7,45.7,48.0,45.0
104,267020,1961,11,24,29.8,36.0,23.0
105,267020,1961,6,4,71.0,81.0,61.0
106,267020,1961,7,20,60.9,70.0,52.0
107,267020,1961,1,24,20.7,28.0,7.0
108,267020,1961,3,7,41.9,48.0,37.0
109,267020,1961,3,11,42.9,46.0,39.0
110,267020,1961,5,12,43.4,46.0,41.0
111,267020,1961,6,28,58.9,66.0,55.0
112,267020,1961,9,1,65.1,77.0,54.0
113,267020,1961,9,22,47.0,63.0,39.0
114,267020,1961,10,12,51.3,61.0,45.0
115,267020,1961,10,17,50.0,54.0,46.0
116,267020,1961,12,6,40.3,50.0,34.0
117,267020,1961,2,4,31.2,34.0,28.0
118,267020,1961,3,5,41.2,46.0,37.0
119,267020,1961,7,15,59.7,68.0,54.0
120,267020,1961,8,13,57.7,63.0,54.0
121,267020,1961,11,22,41.0,45.0,37.0
122,267020,1961,11,23,35.2,39.0,28.0
123,267020,1961,4,6,51.7,61.0,32.0
124,267020,1961,3,17,43.0,48.0,36.0
