,stn,year,mo,da,temp,max,min
0,702220,1970,1,3,-27.3,-22.5,-30.6
1,702220,1970,1,4,-18.0,-9.6,-28.7
2,702220,1970,1,5,-9.3,-0.6,-24.5
3,702220,1970,1,6,0.0,1.4,-1.7
4,702220,1970,1,7,-14.2,0.3,-24.5
5,702220,1970,1,8,-27.6,-19.7,-31.5
6,702220,1970,1,9,-31.1,-24.5,-34.6
7,702220,1970,1,10,-29.7,-24.5,-34.6
8,702220,1970,1,11,-34.3,-29.6,-36.6
9,702220,1970,1,12,-34.3,-29.6,-37.5
10,702220,1970,1,13,-15.1,-6.5,-34.6
11,702220,1970,1,14,-7.7,-3.6,-9.6
12,702220,1970,1,15,-4.0,-1.7,-6.5
13,702220,1970,1,16,-10.1,-0.6,-21.6
14,702220,1970,1,17,-31.0,-15.5,-37.5
15,702220,1970,1,18,-35.9,-26.5,-43.6
16,702220,1970,1,19,-41.4,-36.6,-43.6
17,702220,1970,1,24,-3.1,0.3,-8.7
18,702220,1970,1,25,-14.8,-2.6,-25.6
19,702220,1970,1,26,-25.3,-16.6,-32.6
20,702220,1970,1,27,-30.0,-18.6,-37.5
21,702220,1970,1,28,-39.6,-29.6,-45.6
22,702220,1970,1,29,-39.4,-31.5,-44.5
23,702220,1970,1,30,-41.3,-34.6,-45.6
24,702220,1970,1,31,-38.2,-25.6,-41.6
25,702220,1970,2,1,-21.7,-5.6,-33.5
26,702220,1970,2,3,-2.7,3.4,-8.7
27,702220,1970,2,5,-32.7,-12.6,-42.5
28,702220,1970,2,8,-21.9,-8.7,-29.6
29,702220,1970,2,9,-16.4,-9.6,-22.5
30,702220,1970,2,10,2.9,12.4,-4.5
31,702220,1970,2,13,15.6,23.4,8.4
32,702220,1970,2,14,16.7,28.4,7.3
33,702220,1970,2,15,13.1,21.4,5.4
34,702220,1970,2,17,4.0,10.4,-2.6
35,702220,1970,2,18,6.4,14.4,3.4
36,702220,1970,2,19,5.9,16.3,-2.6
37,702220,1970,2,20,1.4,14.4,-7.6
38,702220,1970,2,21,3.5,13.5,-6.5
39,702220,1970,2,28,21.7,37.4,5.4
40,702220,1970,3,1,16.8,23.4,8.4
41,702220,1970,3,2,9.5,24.4,-5.6
42,702220,1970,3,3,-0.2,20.3,-20.6
43,702220,1970,3,4,-3.3,9.3,-15.5
44,702220,1970,3,5,-11.3,1.4,-19.7
45,702220,1970,3,10,-4.8,14.4,-12.6
46,702220,1970,3,11,6.8,26.4,-7.6
47,702220,1970,3,12,11.9,31.3,-6.5
48,702220,1970,3,14,15.5,22.5,6.4
49,702220,1970,3,15,15.2,22.5,6.4
50,702220,1970,3,21,27.6,31.3,21.4
51,702220,1970,4,7,5.2,12.4,-2.6
52,702220,1970,4,14,30.9,43.3,20.3
53,702220,1970,4,15,33.2,44.4,21.4
54,702220,1970,4,19,39.2,43.3,34.3
55,702220,1970,5,2,26.8,36.3,18.3
56,702220,1970,5,5,31.7,42.4,25.3
57,702220,1970,5,9,33.2,44.4,23.4
58,702220,1970,5,10,38.7,48.4,28.4
59,702220,1970,5,11,43.6,57.4,30.4
60,702220,1970,5,12,53.7,64.4,38.3
61,702220,1970,5,13,53.2,65.3,36.3
62,702220,1970,5,14,50.4,65.3,34.3
63,702220,1970,5,15,41.3,53.4,29.3
64,702220,1970,5,18,49.8,57.4,39.4
65,702220,1970,5,21,52.3,63.3,37.4
66,702220,1970,5,22,55.2,66.4,40.3
67,702220,1970,5,24,57.6,67.3,44.4
68,702220,1970,5,26,53.3,65.3,37.4
69,702220,1970,5,27,55.0,65.3,41.4
70,702220,1970,5,28,53.8,66.4,39.4
71,702220,1970,5,29,54.5,64.4,39.4
72,702220,1970,5,30,57.6,64.4,46.4
73,702220,1970,5,31,53.3,66.4,42.4
74,702220,1970,6,3,51.7,61.3,39.4
75,702220,1970,6,4,59.4,69.3,48.4
76,702220,1970,6,6,63.6,73.4,47.3
77,702220,1970,6,7,61.2,73.4,52.3
78,702220,1970,6,8,48.9,61.3,36.3
79,702220,1970,6,11,49.9,57.4,37.4
80,702220,1970,6,23,58.4,64.4,48.4
81,702220,1970,6,24,60.5,70.3,49.3
82,702220,1970,6,25,60.7,70.3,47.3
83,702220,1970,6,26,58.0,70.3,45.3
84,702220,1970,6,27,50.7,61.3,39.4
85,702220,1970,6,28,56.3,65.3,45.3
86,702220,1970,6,29,61.4,69.3,48.4
87,702220,1970,6,30,64.0,72.3,53.4
88,702220,1970,7,1,63.1,73.4,52.3
89,702220,1970,7,2,64.2,74.3,50.4
90,702220,1970,7,14,56.1,62.4,47.3
91,702220,1970,7,15,57.4,68.4,46.4
92,702220,1970,7,16,61.4,71.2,52.3
93,702220,1970,7,17,62.6,70.3,53.4
94,702220,1970,7,18,59.0,70.3,47.3
95,702220,1970,7,19,62.4,70.3,49.3
96,702220,1970,7,20,62.7,71.2,55.4
97,702220,1970,7,21,60.1,68.4,47.3
98,702220,1970,7,23,58.2,63.3,53.4
99,702220,1970,7,24,59.1,72.3,46.4
100,702220,1970,7,25,64.6,76.3,48.4
101,702220,1970,7,26,67.7,79.3,51.3
