,stn,year,mo,da,temp,max,min
0,470410,1970,9,26,63.6,68.0,55.0
1,470410,1970,7,15,80.2,90.0,64.0
2,470410,1970,1,5,9.2,18.0,-11.0
3,470410,1970,6,26,72.0,79.0,61.0
4,470410,1970,9,21,66.5,77.0,55.0
5,470410,1970,1,24,20.6,34.0,10.0
6,470410,1970,3,23,33.3,43.0,16.0
7,470410,1970,6,6,66.3,75.0,54.0
8,470410,1970,6,27,75.7,84.0,61.0
9,470410,1970,9,20,63.9,77.0,55.0
10,470410,1970,10,10,57.3,70.0,46.0
11,470410,1970,10,15,58.7,66.0,52.0
12,470410,1970,12,4,26.1,37.0,18.0
13,470410,1970,5,17,71.6,95.0,57.0
14,470410,1970,8,9,78.5,86.0,73.0
15,470410,1970,8,19,70.9,77.0,66.0
16,470410,1970,10,11,58.9,70.0,45.0
17,470410,1970,9,22,67.2,77.0,57.0
18,470410,1970,1,6,24.0,36.0,1.0
19,470410,1970,1,8,19.5,30.0,9.0
20,470410,1970,1,18,21.5,32.0,7.0
21,470410,1970,6,21,72.5,84.0,59.0
22,470410,1970,1,9,16.0,27.0,3.0
23,470410,1970,1,14,10.9,23.0,-4.0
24,470410,1970,1,19,20.4,30.0,9.0
25,470410,1970,1,22,28.7,36.0,16.0
26,470410,1970,1,25,23.7,36.0,9.0
27,470410,1970,1,27,26.3,37.0,19.0
28,470410,1970,1,28,34.4,50.0,19.0
29,470410,1970,3,5,26.3,34.0,18.0
30,470410,1970,3,20,28.6,39.0,14.0
31,470410,1970,3,26,40.6,55.0,25.0
32,470410,1970,3,28,52.4,64.0,34.0
33,470410,1970,4,16,60.4,68.0,45.0
34,470410,1970,4,24,49.9,63.0,41.0
35,470410,1970,4,30,54.7,63.0,39.0
36,470410,1970,5,21,65.4,75.0,46.0
37,470410,1970,5,29,62.7,73.0,54.0
38,470410,1970,5,30,57.7,68.0,54.0
39,470410,1970,6,11,66.8,77.0,59.0
40,470410,1970,6,14,68.3,82.0,59.0
41,470410,1970,6,28,76.6,91.0,68.0
42,470410,1970,8,7,72.9,81.0,68.0
43,470410,1970,9,13,66.3,77.0,57.0
44,470410,1970,9,15,67.4,75.0,59.0
45,470410,1970,9,18,62.4,73.0,50.0
46,470410,1970,9,30,59.3,66.0,39.0
47,470410,1970,10,12,60.9,73.0,54.0
48,470410,1970,10,30,43.3,55.0,27.0
49,470410,1970,11,2,47.7,61.0,37.0
50,470410,1970,11,4,49.0,63.0,43.0
51,470410,1970,11,11,36.6,50.0,30.0
52,470410,1970,11,17,46.7,55.0,32.0
53,470410,1970,11,26,39.4,48.0,30.0
54,470410,1970,12,25,16.4,27.0,7.0
55,470410,1970,12,26,16.3,27.0,7.0
56,470410,1970,1,7,18.3,32.0,5.0
57,470410,1970,1,16,9.3,21.0,-2.0
58,470410,1970,1,17,15.5,28.0,0.0
59,470410,1970,1,20,20.9,34.0,5.0
60,470410,1970,1,21,23.3,36.0,10.0
61,470410,1970,1,26,28.5,43.0,14.0
62,470410,1970,1,31,22.4,34.0,16.0
63,470410,1970,2,1,32.6,41.0,10.0
64,470410,1970,2,2,28.7,43.0,18.0
65,470410,1970,2,3,24.9,37.0,10.0
66,470410,1970,2,4,19.1,27.0,12.0
67,470410,1970,2,5,21.8,34.0,9.0
68,470410,1970,2,6,32.4,39.0,10.0
69,470410,1970,2,10,21.2,36.0,3.0
70,470410,1970,2,11,31.8,46.0,10.0
71,470410,1970,2,12,36.9,50.0,19.0
72,470410,1970,2,15,32.4,39.0,14.0
73,470410,1970,2,16,40.1,48.0,27.0
74,470410,1970,2,17,39.6,54.0,28.0
75,470410,1970,2,21,24.3,34.0,12.0
76,470410,1970,2,27,26.9,36.0,7.0
77,470410,1970,3,1,18.9,32.0,3.0
78,470410,1970,3,2,19.7,30.0,7.0
79,470410,1970,3,3,23.4,32.0,12.0
80,470410,1970,3,4,23.4,32.0,14.0
81,470410,1970,3,6,28.5,37.0,21.0
82,470410,1970,3,7,31.9,43.0,23.0
83,470410,1970,3,9,31.1,39.0,21.0
84,470410,1970,3,10,29.9,37.0,19.0
85,470410,1970,3,11,27.5,36.0,19.0
86,470410,1970,3,14,28.6,39.0,16.0
87,470410,1970,3,17,26.3,37.0,14.0
88,470410,1970,3,18,28.2,36.0,18.0
89,470410,1970,3,19,26.4,34.0,14.0
90,470410,1970,3,21,32.0,43.0,18.0
91,470410,1970,3,24,36.1,46.0,23.0
92,470410,1970,3,25,38.6,50.0,27.0
93,470410,1970,3,27,48.4,59.0,32.0
94,470410,1970,3,29,45.9,55.0,34.0
95,470410,1970,3,31,38.6,57.0,27.0
96,470410,1970,4,1,40.5,46.0,27.0
97,470410,1970,4,2,43.5,52.0,32.0
98,470410,1970,4,5,53.7,68.0,28.0
99,470410,1970,4,8,51.6,63.0,34.0
100,470410,1970,4,9,51.8,68.0,36.0
101,470410,1970,4,11,41.0,54.0,30.0
102,470410,1970,4,12,42.4,54.0,28.0
103,470410,1970,4,13,38.6,50.0,28.0
104,470410,1970,4,14,46.0,59.0,27.0
105,470410,1970,4,15,57.0,70.0,36.0
106,470410,1970,4,19,52.2,63.0,36.0
107,470410,1970,4,22,46.8,61.0,34.0
108,470410,1970,4,23,49.6,61.0,36.0
109,470410,1970,4,27,49.8,63.0,36.0
110,470410,1970,4,28,50.9,59.0,41.0
111,470410,1970,5,1,63.6,77.0,50.0
112,470410,1970,5,13,65.5,82.0,46.0
113,470410,1970,5,15,72.0,90.0,46.0
114,470410,1970,5,16,72.5,86.0,52.0
115,470410,1970,5,23,60.2,73.0,50.0
116,470410,1970,5,24,63.0,73.0,50.0
117,470410,1970,5,28,66.9,79.0,54.0
118,470410,1970,6,2,59.0,68.0,50.0
119,470410,1970,6,3,58.4,70.0,50.0
120,470410,1970,6,4,59.5,70.0,52.0
121,470410,1970,6,7,70.2,77.0,57.0
122,470410,1970,6,10,70.2,84.0,59.0
123,470410,1970,6,13,69.1,81.0,59.0
124,470410,1970,6,17,58.4,66.0,54.0
125,470410,1970,6,20,63.4,72.0,57.0
126,470410,1970,6,22,71.4,82.0,61.0
127,470410,1970,6,23,72.7,84.0,61.0
128,470410,1970,7,12,69.6,82.0,63.0
129,470410,1970,7,13,72.3,81.0,64.0
130,470410,1970,7,14,74.0,86.0,64.0
131,470410,1970,7,31,77.9,86.0,70.0
132,470410,1970,8,5,71.9,79.0,66.0
133,470410,1970,8,6,71.8,77.0,68.0
134,470410,1970,8,11,78.9,86.0,73.0
135,470410,1970,8,18,72.5,81.0,66.0
136,470410,1970,9,6,69.4,79.0,63.0
137,470410,1970,9,14,66.1,75.0,59.0
138,470410,1970,9,19,63.4,75.0,50.0
139,470410,1970,9,24,64.6,75.0,50.0
140,470410,1970,9,27,63.1,72.0,55.0
141,470410,1970,10,2,58.1,75.0,45.0
142,470410,1970,10,4,58.1,73.0,46.0
143,470410,1970,10,5,61.5,81.0,46.0
144,470410,1970,10,6,61.0,79.0,50.0
145,470410,1970,10,8,61.4,77.0,45.0
146,470410,1970,10,13,56.1,61.0,54.0
147,470410,1970,10,14,58.1,68.0,52.0
148,470410,1970,10,17,58.6,72.0,45.0
149,470410,1970,10,20,50.4,63.0,39.0
