,stn,year,mo,da,temp,max,min
0,524180,1964,6,28,73.8,86.0,57.0
1,524180,1964,8,11,81.6,97.0,55.0
2,524180,1964,1,12,9.2,21.0,1.0
3,524180,1964,1,15,17.7,27.0,9.0
4,524180,1964,1,11,10.2,19.0,0.0
5,524180,1964,2,11,14.5,30.0,1.0
6,524180,1964,2,3,13.0,28.0,0.0
7,524180,1964,2,4,18.6,28.0,7.0
8,524180,1964,3,17,45.5,55.0,37.0
9,524180,1964,4,9,64.5,81.0,43.0
10,524180,1964,4,16,70.3,84.0,43.0
11,524180,1964,4,17,66.2,73.0,52.0
12,524180,1964,4,22,58.2,73.0,45.0
13,524180,1964,5,2,65.8,77.0,45.0
14,524180,1964,6,14,74.3,88.0,55.0
15,524180,1964,6,19,72.0,90.0,52.0
16,524180,1964,8,10,76.5,99.0,59.0
17,524180,1964,8,23,78.2,95.0,59.0
18,524180,1964,9,14,59.5,81.0,43.0
19,524180,1964,10,14,50.3,61.0,39.0
20,524180,1964,7,22,76.7,91.0,59.0
21,524180,1964,7,18,83.5,100.0,73.0
22,524180,1964,7,30,85.5,99.0,72.0
23,524180,1964,1,23,14.8,21.0,5.0
24,524180,1964,1,27,13.0,25.0,0.0
25,524180,1964,2,6,15.9,28.0,7.0
26,524180,1964,7,1,76.7,90.0,63.0
27,524180,1964,7,19,75.0,81.0,70.0
28,524180,1964,1,22,14.8,21.0,7.0
29,524180,1964,1,24,16.4,27.0,9.0
30,524180,1964,4,8,62.1,77.0,46.0
31,524180,1964,5,9,62.9,75.0,45.0
32,524180,1964,6,29,81.0,91.0,54.0
33,524180,1964,7,15,76.7,91.0,63.0
34,524180,1964,7,24,77.1,91.0,57.0
35,524180,1964,10,2,45.2,64.0,36.0
36,524180,1964,1,17,8.6,21.0,-2.0
37,524180,1964,2,5,18.0,30.0,5.0
38,524180,1964,2,7,14.6,23.0,9.0
39,524180,1964,2,14,12.4,27.0,5.0
40,524180,1964,2,20,18.4,34.0,5.0
41,524180,1964,2,24,28.9,41.0,14.0
42,524180,1964,2,28,35.9,50.0,14.0
43,524180,1964,3,6,38.1,64.0,18.0
44,524180,1964,3,23,33.0,48.0,19.0
45,524180,1964,3,26,47.0,72.0,34.0
46,524180,1964,4,2,50.7,66.0,39.0
47,524180,1964,4,10,61.7,79.0,43.0
48,524180,1964,4,11,68.6,91.0,39.0
49,524180,1964,4,14,52.0,75.0,41.0
50,524180,1964,4,20,50.8,66.0,41.0
51,524180,1964,4,21,55.9,72.0,37.0
52,524180,1964,4,24,63.9,79.0,43.0
53,524180,1964,4,27,60.9,72.0,48.0
54,524180,1964,5,3,65.1,81.0,43.0
55,524180,1964,5,4,63.7,88.0,39.0
56,524180,1964,5,11,69.3,86.0,43.0
57,524180,1964,5,13,71.7,86.0,52.0
58,524180,1964,5,15,76.3,91.0,50.0
59,524180,1964,5,29,72.0,86.0,50.0
60,524180,1964,6,8,62.9,75.0,41.0
61,524180,1964,6,10,69.7,88.0,50.0
62,524180,1964,6,11,78.4,91.0,55.0
63,524180,1964,6,12,77.0,93.0,59.0
64,524180,1964,6,13,69.0,81.0,55.0
65,524180,1964,6,17,73.0,88.0,54.0
66,524180,1964,6,23,78.4,93.0,55.0
67,524180,1964,7,16,77.2,95.0,61.0
68,524180,1964,7,17,84.8,99.0,63.0
69,524180,1964,7,21,71.7,82.0,63.0
70,524180,1964,7,25,76.6,95.0,61.0
71,524180,1964,7,27,84.9,100.0,61.0
72,524180,1964,7,29,84.0,99.0,70.0
73,524180,1964,8,1,81.6,95.0,64.0
74,524180,1964,8,15,82.4,97.0,63.0
75,524180,1964,8,16,81.1,99.0,63.0
76,524180,1964,8,17,82.4,99.0,55.0
77,524180,1964,8,20,68.9,90.0,50.0
78,524180,1964,8,21,73.8,93.0,52.0
79,524180,1964,8,27,74.0,91.0,55.0
80,524180,1964,9,2,62.1,81.0,45.0
81,524180,1964,9,8,68.4,84.0,50.0
82,524180,1964,9,24,60.9,79.0,43.0
83,524180,1964,9,29,67.3,81.0,43.0
84,524180,1964,10,8,58.8,73.0,34.0
85,524180,1964,10,9,50.8,72.0,34.0
86,524180,1964,10,12,52.1,75.0,30.0
87,524180,1964,10,20,44.9,63.0,25.0
88,524180,1964,11,19,36.3,46.0,28.0
89,524180,1964,12,9,20.4,30.0,12.0
90,524180,1964,5,31,72.4,86.0,57.0
91,524180,1964,7,3,77.0,93.0,57.0
92,524180,1964,8,5,83.3,99.0,68.0
93,524180,1964,6,6,72.8,84.0,59.0
94,524180,1964,7,20,73.3,82.0,68.0
95,524180,1964,8,6,85.6,97.0,66.0
96,524180,1964,4,28,59.6,72.0,50.0
97,524180,1964,7,5,74.7,82.0,59.0
98,524180,1964,7,7,68.6,86.0,54.0
99,524180,1964,7,13,75.7,91.0,64.0
100,524180,1964,8,12,67.8,77.0,61.0
101,524180,1964,2,8,6.0,16.0,-8.0
102,524180,1964,2,12,16.9,30.0,7.0
103,524180,1964,4,29,58.6,70.0,43.0
104,524180,1964,5,10,63.7,81.0,43.0
105,524180,1964,3,5,38.6,54.0,23.0
106,524180,1964,4,1,50.6,61.0,43.0
107,524180,1964,4,3,58.0,75.0,36.0
108,524180,1964,4,13,58.7,73.0,45.0
109,524180,1964,6,24,78.3,97.0,61.0
110,524180,1964,8,9,79.2,95.0,64.0
111,524180,1964,8,19,69.0,84.0,57.0
112,524180,1964,8,24,69.9,84.0,59.0
113,524180,1964,8,31,62.1,77.0,50.0
114,524180,1964,9,11,64.6,79.0,46.0
115,524180,1964,9,19,54.0,72.0,39.0
116,524180,1964,6,26,72.1,82.0,63.0
117,524180,1964,9,30,60.0,73.0,50.0
118,524180,1964,5,22,60.0,73.0,50.0
119,524180,1964,5,30,72.6,84.0,59.0
120,524180,1964,7,4,72.4,84.0,61.0
121,524180,1964,1,7,22.9,28.0,14.0
122,524180,1964,2,9,7.0,16.0,-11.0
123,524180,1964,1,21,12.2,25.0,0.0
