,stn,year,mo,da,temp,max,min
0,316550,1968,5,26,56.8,79.0,52.0
1,316550,1968,4,17,43.7,57.0,39.0
2,316550,1968,6,30,72.8,84.0,48.0
3,316550,1968,1,16,-5.6,-2.0,-8.0
4,316550,1968,6,15,60.2,63.0,55.0
5,316550,1968,7,27,69.4,82.0,63.0
6,316550,1968,10,26,35.6,43.0,30.0
7,316550,1968,11,26,16.4,23.0,10.0
8,316550,1968,6,16,60.3,73.0,52.0
9,316550,1968,4,12,42.6,48.0,27.0
10,316550,1968,6,8,60.2,64.0,50.0
11,316550,1968,6,11,72.4,79.0,59.0
12,316550,1968,7,2,61.8,70.0,57.0
13,316550,1968,9,9,57.6,63.0,50.0
14,316550,1968,6,27,72.0,82.0,66.0
15,316550,1968,3,6,17.2,23.0,12.0
16,316550,1968,5,27,65.2,81.0,54.0
17,316550,1968,6,1,62.5,73.0,54.0
18,316550,1968,1,18,0.3,3.0,-4.0
19,316550,1968,4,10,31.3,39.0,25.0
20,316550,1968,4,21,54.0,72.0,37.0
21,316550,1968,6,21,71.7,82.0,57.0
22,316550,1968,6,26,77.8,86.0,68.0
23,316550,1968,9,30,53.1,61.0,37.0
24,316550,1968,2,21,16.2,27.0,7.0
25,316550,1968,6,5,56.5,64.0,48.0
26,316550,1968,8,17,69.5,79.0,57.0
27,316550,1968,6,14,58.8,64.0,50.0
28,316550,1968,4,13,37.2,48.0,28.0
29,316550,1968,5,5,53.8,72.0,39.0
30,316550,1968,3,9,8.3,18.0,-4.0
31,316550,1968,3,14,14.2,21.0,-2.0
32,316550,1968,2,5,10.3,12.0,9.0
33,316550,1968,1,10,-4.3,7.0,-11.0
34,316550,1968,2,16,-14.2,-4.0,-22.0
35,316550,1968,6,29,64.6,77.0,48.0
36,316550,1968,10,28,35.4,43.0,25.0
37,316550,1968,11,5,34.7,37.0,30.0
38,316550,1968,12,1,16.7,23.0,10.0
39,316550,1968,12,3,-5.0,-2.0,-9.0
40,316550,1968,12,25,-3.8,3.0,-8.0
41,316550,1968,1,7,-24.6,-11.0,-33.0
42,316550,1968,1,14,-2.6,-2.0,-4.0
43,316550,1968,1,19,12.0,18.0,-2.0
44,316550,1968,1,20,9.9,18.0,9.0
45,316550,1968,1,24,-6.4,3.0,-18.0
46,316550,1968,1,29,-18.1,-9.0,-27.0
47,316550,1968,2,17,-13.3,1.0,-26.0
48,316550,1968,2,18,-14.0,1.0,-26.0
49,316550,1968,2,25,6.7,14.0,-6.0
50,316550,1968,2,27,0.6,14.0,-13.0
51,316550,1968,2,28,-0.1,14.0,-15.0
52,316550,1968,2,29,6.6,19.0,-11.0
53,316550,1968,3,3,20.3,27.0,14.0
54,316550,1968,3,12,22.3,28.0,10.0
55,316550,1968,3,13,15.3,27.0,3.0
56,316550,1968,3,15,19.1,25.0,-2.0
57,316550,1968,3,16,12.1,21.0,3.0
58,316550,1968,3,19,25.0,39.0,14.0
59,316550,1968,3,20,28.0,39.0,14.0
60,316550,1968,3,23,27.0,34.0,21.0
61,316550,1968,3,26,33.7,43.0,27.0
62,316550,1968,3,27,33.4,39.0,27.0
63,316550,1968,3,29,31.7,37.0,28.0
64,316550,1968,4,2,30.3,39.0,21.0
65,316550,1968,4,3,31.7,39.0,25.0
66,316550,1968,4,4,33.4,50.0,25.0
67,316550,1968,4,5,36.1,50.0,25.0
68,316550,1968,4,16,45.3,52.0,30.0
69,316550,1968,4,23,55.0,64.0,43.0
70,316550,1968,4,28,57.0,68.0,43.0
71,316550,1968,4,29,58.7,72.0,46.0
72,316550,1968,4,30,59.1,73.0,46.0
73,316550,1968,5,1,61.6,73.0,46.0
74,316550,1968,5,14,55.1,70.0,46.0
75,316550,1968,5,15,58.8,72.0,45.0
76,316550,1968,5,23,51.4,57.0,45.0
77,316550,1968,5,25,59.4,72.0,39.0
78,316550,1968,5,28,65.1,77.0,54.0
79,316550,1968,6,2,71.1,82.0,54.0
80,316550,1968,6,3,73.1,84.0,59.0
81,316550,1968,6,24,71.9,81.0,63.0
82,316550,1968,6,28,65.3,70.0,61.0
83,316550,1968,7,3,58.8,64.0,46.0
84,316550,1968,7,5,64.9,77.0,55.0
85,316550,1968,7,7,66.6,79.0,57.0
86,316550,1968,7,8,76.0,84.0,59.0
87,316550,1968,7,10,76.0,86.0,59.0
88,316550,1968,7,11,76.6,90.0,64.0
89,316550,1968,7,13,67.2,81.0,54.0
90,316550,1968,7,15,75.1,86.0,64.0
91,316550,1968,7,18,76.0,90.0,68.0
92,316550,1968,7,19,81.6,90.0,68.0
93,316550,1968,7,22,68.3,84.0,55.0
94,316550,1968,7,28,69.9,79.0,63.0
95,316550,1968,8,2,65.6,79.0,57.0
96,316550,1968,8,9,62.8,72.0,54.0
97,316550,1968,8,12,72.3,84.0,57.0
98,316550,1968,8,14,68.4,81.0,59.0
99,316550,1968,8,15,65.9,77.0,57.0
100,316550,1968,8,16,69.4,82.0,57.0
101,316550,1968,8,19,62.1,75.0,48.0
102,316550,1968,8,21,62.6,72.0,50.0
103,316550,1968,8,31,60.1,68.0,54.0
104,316550,1968,9,2,57.4,70.0,48.0
105,316550,1968,9,4,67.6,77.0,55.0
106,316550,1968,9,8,59.4,64.0,52.0
107,316550,1968,9,12,55.0,68.0,43.0
108,316550,1968,9,15,52.9,64.0,39.0
109,316550,1968,9,22,47.6,61.0,43.0
110,316550,1968,10,18,34.6,48.0,30.0
111,316550,1968,10,19,38.9,48.0,30.0
112,316550,1968,11,16,19.3,23.0,18.0
113,316550,1968,11,29,6.7,12.0,-6.0
114,316550,1968,12,8,10.7,14.0,5.0
115,316550,1968,12,9,14.8,19.0,7.0
116,316550,1968,12,11,2.4,7.0,-4.0
117,316550,1968,12,16,-13.6,-4.0,-20.0
118,316550,1968,12,19,4.9,12.0,-4.0
119,316550,1968,2,2,-8.6,5.0,-24.0
120,316550,1968,2,23,14.4,28.0,5.0
121,316550,1968,11,9,23.8,28.0,23.0
122,316550,1968,4,15,35.4,46.0,30.0
123,316550,1968,4,24,55.4,68.0,43.0
124,316550,1968,5,7,44.6,54.0,37.0
125,316550,1968,5,8,38.7,45.0,37.0
126,316550,1968,5,16,51.0,57.0,46.0
127,316550,1968,5,20,49.2,61.0,43.0
128,316550,1968,6,12,58.1,77.0,52.0
129,316550,1968,6,13,54.9,63.0,50.0
130,316550,1968,7,6,63.6,81.0,55.0
131,316550,1968,7,25,62.8,68.0,57.0
132,316550,1968,7,26,63.1,72.0,55.0
133,316550,1968,8,1,68.4,73.0,66.0
134,316550,1968,9,10,57.0,64.0,50.0
135,316550,1968,9,17,51.6,55.0,46.0
136,316550,1968,11,6,40.8,43.0,30.0
137,316550,1968,6,10,62.6,70.0,52.0
138,316550,1968,6,9,52.9,55.0,50.0
139,316550,1968,12,12,-2.7,5.0,-9.0
140,316550,1968,1,30,-17.9,-9.0,-24.0
141,316550,1968,3,4,18.3,30.0,7.0
142,316550,1968,3,8,13.8,19.0,9.0
143,316550,1968,6,4,67.8,79.0,54.0
144,316550,1968,8,5,74.3,86.0,64.0
145,316550,1968,4,26,40.4,50.0,37.0
146,316550,1968,9,13,54.9,70.0,45.0
147,316550,1968,2,6,1.4,18.0,-13.0
148,316550,1968,2,10,-8.3,5.0,-22.0
149,316550,1968,2,14,-0.2,7.0,-4.0
150,316550,1968,11,21,10.4,14.0,9.0
151,316550,1968,2,22,16.7,23.0,7.0
152,316550,1968,12,7,11.6,21.0,5.0
153,316550,1968,1,2,-27.1,-18.0,-33.0
154,316550,1968,1,13,-0.8,1.0,-11.0
155,316550,1968,2,3,-0.5,1.0,-24.0
156,316550,1968,4,11,30.8,39.0,27.0
157,316550,1968,10,6,29.4,36.0,21.0
158,316550,1968,10,14,30.8,32.0,21.0
159,316550,1968,12,10,8.5,16.0,0.0
160,316550,1968,12,26,-13.0,-4.0,-22.0
161,316550,1968,12,27,-18.2,-9.0,-22.0
162,316550,1968,12,29,-18.4,-15.0,-22.0
163,316550,1968,12,30,-10.0,-8.0,-22.0
164,316550,1968,1,3,-21.4,-17.0,-31.0
165,316550,1968,1,4,-23.9,-11.0,-33.0
166,316550,1968,1,5,-4.9,-2.0,-33.0
167,316550,1968,1,6,-17.7,0.0,-26.0
168,316550,1968,1,8,-17.3,-9.0,-33.0
169,316550,1968,1,9,1.4,7.0,-18.0
170,316550,1968,1,12,-2.0,10.0,-11.0
171,316550,1968,1,17,-5.0,-2.0,-8.0
172,316550,1968,1,21,10.4,12.0,7.0
173,316550,1968,1,25,-9.0,0.0,-18.0
174,316550,1968,1,26,-10.9,-2.0,-20.0
175,316550,1968,1,27,-22.0,-8.0,-33.0
176,316550,1968,1,28,-21.6,-13.0,-33.0
177,316550,1968,2,1,-5.1,-2.0,-11.0
178,316550,1968,2,4,7.5,9.0,0.0
179,316550,1968,2,7,-5.9,9.0,-13.0
180,316550,1968,2,8,-3.8,7.0,-11.0
181,316550,1968,2,9,-1.9,10.0,-15.0
182,316550,1968,2,11,-11.1,-2.0,-22.0
183,316550,1968,2,12,-12.3,10.0,-20.0
