,stn,year,mo,da,temp,max,min
0,591170,1964,2,12,51.5,57.0,46.0
1,591170,1964,10,9,74.5,81.0,68.0
2,591170,1964,11,17,69.3,79.0,63.0
3,591170,1964,3,28,66.0,73.0,61.0
4,591170,1964,8,27,76.5,84.0,73.0
5,591170,1964,5,26,79.0,93.0,73.0
6,591170,1964,5,24,83.3,97.0,79.0
7,591170,1964,10,15,76.5,90.0,72.0
8,591170,1964,2,13,58.5,68.0,52.0
9,591170,1964,4,5,71.5,73.0,70.0
10,591170,1964,4,10,75.2,79.0,72.0
11,591170,1964,5,9,82.3,91.0,77.0
12,591170,1964,8,15,79.7,93.0,77.0
13,591170,1964,10,13,73.5,81.0,73.0
14,591170,1964,5,1,71.0,84.0,68.0
15,591170,1964,4,17,79.8,90.0,68.0
16,591170,1964,1,8,68.2,79.0,55.0
17,591170,1964,7,31,89.2,97.0,79.0
18,591170,1964,8,4,84.2,93.0,77.0
19,591170,1964,8,5,87.2,95.0,77.0
20,591170,1964,5,8,81.8,88.0,70.0
21,591170,1964,5,19,89.0,99.0,77.0
22,591170,1964,7,9,88.2,97.0,77.0
23,591170,1964,8,7,91.6,99.0,77.0
24,591170,1964,8,12,83.2,91.0,73.0
25,591170,1964,8,24,85.8,90.0,75.0
26,591170,1964,10,11,79.8,82.0,68.0
27,591170,1964,10,25,74.8,81.0,70.0
28,591170,1964,10,27,74.0,86.0,68.0
29,591170,1964,10,28,77.4,82.0,70.0
30,591170,1964,10,31,74.2,82.0,64.0
31,591170,1964,11,6,73.2,79.0,59.0
32,591170,1964,11,16,69.6,75.0,59.0
33,591170,1964,12,1,63.2,73.0,52.0
34,591170,1964,12,4,48.4,57.0,36.0
35,591170,1964,8,23,84.0,90.0,75.0
36,591170,1964,6,11,81.0,88.0,75.0
37,591170,1964,8,16,81.6,84.0,73.0
38,591170,1964,10,8,71.6,73.0,70.0
39,591170,1964,2,1,54.8,61.0,46.0
40,591170,1964,3,24,56.6,61.0,54.0
41,591170,1964,4,27,75.4,81.0,72.0
42,591170,1964,6,14,78.2,82.0,73.0
43,591170,1964,3,18,67.4,79.0,61.0
44,591170,1964,8,20,80.8,91.0,77.0
45,591170,1964,8,22,80.2,84.0,75.0
46,591170,1964,9,17,79.4,91.0,75.0
47,591170,1964,1,7,62.6,77.0,57.0
48,591170,1964,3,12,63.6,79.0,55.0
49,591170,1964,6,29,83.8,91.0,75.0
50,591170,1964,9,7,80.0,97.0,75.0
51,591170,1964,3,13,69.4,81.0,59.0
52,591170,1964,4,3,79.4,97.0,68.0
53,591170,1964,9,2,78.0,91.0,75.0
54,591170,1964,9,28,76.0,86.0,70.0
55,591170,1964,10,2,79.2,93.0,73.0
56,591170,1964,10,3,79.4,91.0,70.0
57,591170,1964,10,10,75.4,79.0,73.0
58,591170,1964,10,16,79.6,91.0,72.0
59,591170,1964,10,20,74.4,88.0,70.0
60,591170,1964,10,29,71.4,77.0,68.0
61,591170,1964,11,12,57.6,73.0,45.0
62,591170,1964,1,12,68.0,77.0,61.0
63,591170,1964,8,28,77.6,84.0,75.0
64,591170,1964,8,21,80.6,93.0,77.0
65,591170,1964,12,19,50.4,59.0,41.0
66,591170,1964,2,16,62.8,75.0,52.0
67,591170,1964,4,1,68.6,75.0,63.0
68,591170,1964,5,6,73.0,79.0,70.0
69,591170,1964,5,2,73.8,86.0,70.0
