,stn,year,mo,da,temp,max,min
0,745700,1938,1,14,32.1,37.4,27.3
1,745700,1938,1,25,21.1,31.3,14.4
2,745700,1938,1,31,20.4,23.4,18.3
3,745700,1938,2,25,26.4,29.3,21.4
4,745700,1938,11,22,43.1,49.3,38.3
5,745700,1938,11,24,28.0,30.4,24.4
6,745700,1938,12,7,41.6,48.4,35.4
7,745700,1938,12,25,33.5,36.3,31.3
8,745700,1938,12,29,26.7,32.4,23.4
9,745700,1938,1,3,28.3,38.3,17.4
10,745700,1938,1,4,29.7,42.4,20.3
11,745700,1938,1,5,36.1,46.4,25.3
12,745700,1938,1,6,41.6,50.4,32.4
13,745700,1938,1,7,25.9,28.4,22.5
14,745700,1938,1,8,20.2,21.4,19.4
15,745700,1938,1,9,20.0,31.3,7.3
16,745700,1938,1,13,26.9,33.4,22.5
17,745700,1938,1,15,29.3,37.4,21.4
18,745700,1938,1,16,38.9,46.4,31.3
19,745700,1938,1,17,38.3,43.3,32.4
20,745700,1938,1,20,33.1,43.3,21.4
21,745700,1938,1,26,11.6,15.4,7.3
22,745700,1938,1,28,11.3,20.3,2.5
23,745700,1938,1,29,37.7,45.3,28.4
24,745700,1938,2,1,20.6,29.3,11.3
25,745700,1938,2,2,38.8,46.4,28.4
26,745700,1938,1,18,28.9,35.4,25.3
27,745700,1938,1,2,29.1,34.3,20.3
28,745700,1938,1,1,36.7,43.3,32.4
29,745700,1938,11,3,59.1,75.4,40.3
30,745700,1938,2,7,39.7,46.4,34.3
31,745700,1938,2,15,27.1,34.3,24.4
32,745700,1938,2,16,28.9,38.3,22.5
33,745700,1938,2,28,23.2,33.4,15.4
34,745700,1938,3,1,31.3,47.3,21.4
35,745700,1938,3,7,33.1,42.4,25.3
36,745700,1938,3,8,40.4,50.4,29.3
37,745700,1938,3,12,44.0,60.3,34.3
38,745700,1938,3,19,51.7,69.3,33.4
39,745700,1938,3,21,58.0,77.4,39.4
40,745700,1938,3,25,47.8,62.4,34.3
41,745700,1938,3,27,43.6,59.4,28.4
42,745700,1938,3,28,47.4,65.3,30.4
43,745700,1938,4,1,45.3,51.3,37.4
44,745700,1938,4,5,38.5,50.4,28.4
45,745700,1938,4,10,39.3,53.4,30.4
46,745700,1938,4,11,49.9,63.3,36.3
47,745700,1938,4,12,57.7,70.3,47.3
48,745700,1938,4,13,63.6,77.4,50.4
49,745700,1938,4,14,64.3,77.4,50.4
50,745700,1938,4,15,66.9,75.4,59.4
51,745700,1938,4,16,63.4,77.4,49.3
52,745700,1938,4,19,62.5,80.2,47.3
53,745700,1938,4,21,53.5,69.3,37.4
54,745700,1938,4,22,52.3,60.3,40.3
55,745700,1938,4,23,44.5,58.3,30.4
56,745700,1938,4,24,57.1,72.3,48.4
57,745700,1938,4,25,62.1,72.3,46.4
58,745700,1938,4,26,63.4,82.4,43.3
59,745700,1938,4,27,70.0,84.4,53.4
60,745700,1938,4,29,57.9,68.4,49.3
61,745700,1938,4,30,56.7,64.4,48.4
62,745700,1938,5,1,52.8,72.3,34.3
63,745700,1938,5,2,60.5,82.4,40.3
64,745700,1938,5,3,71.8,87.3,54.3
65,745700,1938,5,4,72.4,86.4,52.3
66,745700,1938,5,5,73.1,82.4,66.4
67,745700,1938,5,6,62.3,75.4,50.4
68,745700,1938,5,7,60.0,79.3,40.3
69,745700,1938,5,12,45.2,60.3,26.4
70,745700,1938,5,13,50.1,69.3,28.4
71,745700,1938,5,16,55.9,69.3,44.4
72,745700,1938,5,25,58.3,74.3,45.3
73,745700,1938,5,26,64.3,79.3,49.3
74,745700,1938,5,30,67.7,73.4,63.3
75,745700,1938,5,31,65.7,74.3,56.3
76,745700,1938,6,1,68.4,74.3,62.4
77,745700,1938,6,4,68.9,79.3,60.3
78,745700,1938,6,6,69.1,85.3,55.4
79,745700,1938,6,13,64.0,74.3,52.3
80,745700,1938,6,14,65.0,79.3,48.4
81,745700,1938,6,15,71.4,87.3,54.3
82,745700,1938,6,16,76.2,85.3,68.4
83,745700,1938,6,18,69.8,80.2,59.4
84,745700,1938,6,19,69.7,79.3,60.3
85,745700,1938,6,20,68.7,80.2,56.3
86,745700,1938,6,21,72.7,86.4,54.3
87,745700,1938,6,22,73.8,89.2,57.4
88,745700,1938,6,23,76.7,90.3,62.4
89,745700,1938,6,27,62.6,69.3,54.3
90,745700,1938,6,28,61.4,73.4,49.3
91,745700,1938,6,29,62.8,76.3,46.4
92,745700,1938,6,30,66.9,79.3,52.3
93,745700,1938,7,4,68.7,78.3,55.4
94,745700,1938,7,5,68.3,82.4,53.4
95,745700,1938,7,7,78.2,91.2,64.4
96,745700,1938,7,10,77.5,91.2,61.3
97,745700,1938,7,11,82.2,94.3,71.2
98,745700,1938,7,12,78.5,88.3,68.4
99,745700,1938,7,15,70.5,79.3,59.4
100,745700,1938,7,16,71.4,85.3,55.4
101,745700,1938,7,19,71.5,84.4,58.3
102,745700,1938,7,20,75.3,89.2,62.4
103,745700,1938,7,23,75.4,86.4,60.3
104,745700,1938,7,24,73.1,85.3,58.3
105,745700,1938,7,25,75.4,90.3,59.4
106,745700,1938,7,28,77.3,89.2,69.3
107,745700,1938,7,29,73.9,80.2,67.3
108,745700,1938,8,7,78.6,92.3,66.4
109,745700,1938,8,9,79.4,92.3,69.3
110,745700,1938,8,10,81.6,92.3,72.3
111,745700,1938,8,12,70.8,80.2,60.3
112,745700,1938,8,13,71.1,87.3,56.3
113,745700,1938,8,14,76.0,92.3,60.3
114,745700,1938,8,15,81.2,89.2,73.4
115,745700,1938,8,16,80.4,90.3,72.3
116,745700,1938,8,17,77.0,82.4,73.4
117,745700,1938,8,18,68.5,83.3,54.3
118,745700,1938,8,20,73.2,88.3,57.4
119,745700,1938,8,22,72.8,85.3,60.3
120,745700,1938,8,24,73.3,83.3,63.3
121,745700,1938,8,25,65.9,79.3,50.4
122,745700,1938,8,26,70.9,86.4,57.4
123,745700,1938,8,27,68.7,80.2,57.4
124,745700,1938,8,28,70.8,82.4,58.3
125,745700,1938,8,29,68.7,85.3,51.3
126,745700,1938,8,30,71.6,87.3,53.4
127,745700,1938,8,31,69.9,83.3,55.4
128,745700,1938,9,1,69.7,79.3,54.3
129,745700,1938,9,2,62.5,75.4,50.4
130,745700,1938,9,3,67.0,85.3,53.4
131,745700,1938,9,4,75.0,92.3,61.3
132,745700,1938,9,5,70.8,86.4,54.3
133,745700,1938,9,6,72.7,90.3,58.3
134,745700,1938,9,7,77.2,90.3,67.3
135,745700,1938,9,9,70.7,83.3,62.4
136,745700,1938,9,12,76.7,90.3,70.3
137,745700,1938,9,23,64.3,81.3,48.4
138,745700,1938,9,24,69.4,88.3,58.3
139,745700,1938,9,25,66.3,78.3,57.4
140,745700,1938,9,26,69.5,85.3,54.3
141,745700,1938,9,27,69.7,78.3,63.3
142,745700,1938,9,28,62.4,76.3,51.3
143,745700,1938,10,1,52.0,68.4,36.3
144,745700,1938,10,2,51.7,68.4,36.3
145,745700,1938,10,4,54.2,74.3,37.4
146,745700,1938,10,6,57.3,64.4,51.3
147,745700,1938,10,8,52.1,74.3,35.4
148,745700,1938,10,10,57.6,80.2,40.3
