,stn,year,mo,da,temp,max,min
0,345040,1969,1,15,23.3,28.0,21.0
1,345040,1969,5,25,47.6,55.0,39.0
2,345040,1969,8,7,57.3,66.0,50.0
3,345040,1969,5,3,52.7,64.0,43.0
4,345040,1969,6,13,63.0,73.0,57.0
5,345040,1969,7,29,66.6,75.0,61.0
6,345040,1969,12,19,19.6,23.0,18.0
7,345040,1969,4,4,36.4,43.0,32.0
8,345040,1969,3,9,27.3,37.0,21.0
9,345040,1969,8,17,68.8,81.0,63.0
10,345040,1969,9,23,53.3,61.0,46.0
11,345040,1969,1,5,18.2,27.0,10.0
12,345040,1969,1,21,4.2,12.0,0.0
13,345040,1969,1,24,2.3,10.0,-4.0
14,345040,1969,2,2,28.6,37.0,23.0
15,345040,1969,2,16,18.7,27.0,14.0
16,345040,1969,2,17,15.7,23.0,10.0
17,345040,1969,3,13,34.9,43.0,32.0
18,345040,1969,3,15,41.8,54.0,34.0
19,345040,1969,4,12,49.2,59.0,39.0
20,345040,1969,4,15,52.6,70.0,37.0
21,345040,1969,5,17,69.6,90.0,57.0
22,345040,1969,5,18,61.3,70.0,54.0
23,345040,1969,5,29,58.4,66.0,52.0
24,345040,1969,5,31,73.3,84.0,54.0
25,345040,1969,6,4,60.0,64.0,54.0
26,345040,1969,6,7,69.7,81.0,55.0
27,345040,1969,7,10,80.9,93.0,70.0
28,345040,1969,7,17,68.0,77.0,54.0
29,345040,1969,7,22,63.0,72.0,54.0
30,345040,1969,7,24,67.3,77.0,61.0
31,345040,1969,7,26,73.5,86.0,63.0
32,345040,1969,7,31,69.3,81.0,59.0
33,345040,1969,8,18,70.9,81.0,63.0
34,345040,1969,9,2,65.0,75.0,59.0
35,345040,1969,9,19,48.3,61.0,43.0
36,345040,1969,10,6,44.6,52.0,39.0
37,345040,1969,10,20,44.0,54.0,41.0
38,345040,1969,11,6,41.8,46.0,39.0
39,345040,1969,11,18,32.0,34.0,30.0
40,345040,1969,11,23,44.1,48.0,41.0
41,345040,1969,12,24,-0.6,12.0,-4.0
42,345040,1969,1,4,12.9,25.0,7.0
43,345040,1969,1,6,17.4,25.0,12.0
44,345040,1969,1,7,16.6,28.0,10.0
45,345040,1969,1,8,18.4,28.0,10.0
46,345040,1969,1,16,21.9,27.0,16.0
47,345040,1969,1,20,4.1,7.0,0.0
48,345040,1969,1,22,0.4,7.0,-4.0
49,345040,1969,1,23,0.6,10.0,-8.0
50,345040,1969,1,28,-4.0,7.0,-11.0
51,345040,1969,1,29,6.3,16.0,-4.0
52,345040,1969,2,6,19.4,27.0,16.0
53,345040,1969,2,8,8.8,27.0,1.0
54,345040,1969,2,10,1.6,9.0,-4.0
55,345040,1969,2,13,16.6,23.0,9.0
56,345040,1969,2,14,19.7,23.0,18.0
57,345040,1969,2,15,18.1,27.0,14.0
58,345040,1969,2,18,14.7,19.0,10.0
59,345040,1969,2,21,22.0,27.0,18.0
60,345040,1969,2,22,17.9,28.0,10.0
61,345040,1969,2,23,20.9,30.0,14.0
62,345040,1969,2,24,19.9,28.0,12.0
63,345040,1969,2,26,27.0,36.0,21.0
64,345040,1969,2,27,26.6,32.0,21.0
65,345040,1969,3,1,24.2,32.0,16.0
66,345040,1969,3,2,22.3,30.0,16.0
67,345040,1969,3,7,23.7,37.0,14.0
68,345040,1969,3,8,25.7,36.0,16.0
69,345040,1969,3,11,28.6,36.0,21.0
70,345040,1969,3,12,31.6,41.0,21.0
71,345040,1969,3,14,40.1,54.0,32.0
72,345040,1969,3,21,26.9,32.0,21.0
73,345040,1969,3,22,24.8,30.0,21.0
74,345040,1969,3,24,31.1,43.0,21.0
75,345040,1969,3,25,31.9,37.0,25.0
76,345040,1969,3,26,33.4,39.0,28.0
77,345040,1969,3,27,36.0,41.0,30.0
78,345040,1969,3,31,32.1,41.0,28.0
79,345040,1969,4,1,34.6,52.0,27.0
80,345040,1969,4,5,37.2,45.0,32.0
81,345040,1969,4,6,36.5,43.0,30.0
82,345040,1969,4,7,42.4,52.0,32.0
83,345040,1969,4,10,42.4,54.0,34.0
84,345040,1969,4,11,46.0,54.0,36.0
85,345040,1969,4,13,50.2,61.0,39.0
86,345040,1969,4,14,48.5,63.0,37.0
87,345040,1969,4,18,46.2,59.0,34.0
88,345040,1969,4,23,50.1,63.0,37.0
89,345040,1969,4,24,57.9,73.0,48.0
90,345040,1969,4,27,52.9,66.0,39.0
91,345040,1969,4,28,57.4,70.0,45.0
92,345040,1969,4,29,61.9,73.0,50.0
93,345040,1969,5,2,57.4,66.0,46.0
94,345040,1969,5,4,53.6,64.0,43.0
95,345040,1969,5,5,54.9,66.0,41.0
96,345040,1969,5,7,64.2,79.0,50.0
97,345040,1969,5,8,65.4,79.0,50.0
98,345040,1969,5,9,67.4,82.0,50.0
99,345040,1969,5,10,66.4,79.0,54.0
100,345040,1969,5,13,63.7,75.0,52.0
101,345040,1969,5,14,55.9,64.0,48.0
102,345040,1969,5,15,63.5,75.0,48.0
103,345040,1969,5,16,68.5,79.0,59.0
104,345040,1969,5,22,53.8,61.0,46.0
105,345040,1969,5,24,48.9,57.0,43.0
106,345040,1969,5,26,50.0,57.0,41.0
107,345040,1969,5,27,56.8,66.0,43.0
108,345040,1969,6,2,66.4,75.0,54.0
109,345040,1969,6,8,77.1,90.0,68.0
110,345040,1969,6,10,66.9,77.0,55.0
111,345040,1969,6,14,67.4,79.0,52.0
112,345040,1969,6,15,72.6,84.0,61.0
113,345040,1969,6,16,76.1,88.0,61.0
114,345040,1969,6,17,76.4,86.0,61.0
115,345040,1969,6,18,78.2,90.0,61.0
116,345040,1969,6,19,81.0,93.0,66.0
117,345040,1969,6,20,75.0,91.0,68.0
118,345040,1969,6,23,60.8,68.0,57.0
119,345040,1969,6,24,63.0,73.0,50.0
120,345040,1969,6,26,57.5,63.0,50.0
121,345040,1969,6,30,63.0,72.0,52.0
122,345040,1969,7,1,66.9,79.0,55.0
123,345040,1969,7,2,68.1,79.0,59.0
124,345040,1969,7,3,67.1,77.0,57.0
125,345040,1969,7,5,68.0,75.0,61.0
126,345040,1969,7,6,68.3,79.0,57.0
127,345040,1969,7,7,74.4,82.0,64.0
128,345040,1969,7,8,75.9,88.0,63.0
129,345040,1969,7,9,78.9,90.0,68.0
130,345040,1969,7,19,63.4,72.0,52.0
131,345040,1969,7,20,65.5,73.0,59.0
132,345040,1969,7,23,67.1,75.0,57.0
133,345040,1969,7,25,68.4,79.0,54.0
134,345040,1969,7,27,74.6,86.0,64.0
135,345040,1969,7,30,66.5,77.0,54.0
136,345040,1969,8,1,72.9,84.0,61.0
137,345040,1969,8,2,73.9,86.0,63.0
138,345040,1969,8,3,65.0,75.0,61.0
139,345040,1969,8,4,57.6,66.0,52.0
140,345040,1969,8,6,56.9,68.0,46.0
141,345040,1969,8,8,64.8,77.0,50.0
142,345040,1969,8,9,65.3,79.0,55.0
143,345040,1969,8,10,67.8,81.0,55.0
144,345040,1969,8,11,71.9,81.0,63.0
145,345040,1969,8,12,70.4,82.0,55.0
146,345040,1969,8,13,69.6,82.0,59.0
147,345040,1969,8,14,71.6,82.0,59.0
148,345040,1969,8,21,63.5,72.0,57.0
149,345040,1969,8,22,68.5,79.0,54.0
150,345040,1969,8,23,71.9,81.0,61.0
151,345040,1969,8,24,75.4,88.0,61.0
152,345040,1969,8,25,79.0,90.0,66.0
153,345040,1969,8,26,78.2,91.0,68.0
154,345040,1969,8,27,79.9,95.0,64.0
155,345040,1969,8,28,80.8,95.0,66.0
156,345040,1969,8,30,70.0,81.0,63.0
157,345040,1969,8,31,71.1,84.0,57.0
158,345040,1969,9,1,67.0,75.0,61.0
159,345040,1969,9,3,64.1,72.0,59.0
160,345040,1969,9,4,66.2,79.0,50.0
161,345040,1969,9,6,59.0,68.0,50.0
162,345040,1969,9,7,59.7,70.0,52.0
163,345040,1969,9,8,57.8,70.0,46.0
164,345040,1969,9,9,60.4,72.0,46.0
165,345040,1969,9,10,58.6,68.0,50.0
166,345040,1969,9,11,61.4,72.0,48.0
167,345040,1969,9,12,63.6,73.0,50.0
168,345040,1969,9,14,65.9,79.0,54.0
169,345040,1969,9,15,66.7,81.0,54.0
170,345040,1969,9,16,68.5,81.0,55.0
171,345040,1969,9,24,53.9,61.0,45.0
172,345040,1969,9,25,48.0,57.0,41.0
173,345040,1969,9,26,48.5,59.0,37.0
174,345040,1969,9,27,49.5,64.0,39.0
175,345040,1969,9,29,46.0,57.0,39.0
176,345040,1969,9,30,49.0,61.0,37.0
177,345040,1969,10,1,54.0,72.0,43.0
178,345040,1969,10,3,44.6,50.0,39.0
179,345040,1969,10,4,44.7,55.0,36.0
180,345040,1969,10,7,40.6,46.0,36.0
181,345040,1969,10,8,40.6,50.0,30.0
182,345040,1969,10,10,58.1,73.0,43.0
183,345040,1969,10,11,54.0,64.0,48.0
184,345040,1969,10,12,48.0,54.0,45.0
185,345040,1969,10,13,45.5,54.0,36.0
186,345040,1969,10,15,50.5,68.0,39.0
187,345040,1969,10,17,52.2,61.0,43.0
188,345040,1969,10,19,44.1,50.0,39.0
189,345040,1969,10,21,50.5,63.0,39.0
190,345040,1969,10,22,52.5,68.0,41.0
191,345040,1969,10,23,44.0,50.0,41.0
192,345040,1969,10,25,29.6,37.0,19.0
193,345040,1969,10,26,33.0,43.0,21.0
194,345040,1969,11,5,49.1,59.0,41.0
195,345040,1969,11,7,31.3,36.0,28.0
196,345040,1969,11,8,27.1,32.0,25.0
197,345040,1969,11,9,34.2,43.0,27.0
198,345040,1969,11,12,45.7,52.0,37.0
199,345040,1969,11,16,32.7,34.0,30.0
200,345040,1969,11,17,34.6,37.0,32.0
201,345040,1969,11,20,39.0,46.0,32.0
202,345040,1969,11,29,30.2,36.0,25.0
203,345040,1969,11,30,30.5,36.0,27.0
204,345040,1969,12,5,35.8,39.0,32.0
205,345040,1969,12,6,41.4,46.0,37.0
206,345040,1969,12,10,33.2,34.0,32.0
207,345040,1969,12,25,4.6,10.0,-2.0
208,345040,1969,12,26,12.6,16.0,7.0
209,345040,1969,12,28,3.0,10.0,0.0
210,345040,1969,12,31,-8.5,-4.0,-11.0
211,345040,1969,2,9,1.0,7.0,-6.0
212,345040,1969,10,9,47.1,63.0,32.0
213,345040,1969,2,1,31.0,36.0,27.0
214,345040,1969,2,25,20.1,27.0,14.0
215,345040,1969,10,29,35.4,41.0,32.0
216,345040,1969,1,9,16.4,23.0,9.0
217,345040,1969,2,19,16.4,21.0,12.0
218,345040,1969,2,20,21.4,25.0,18.0
219,345040,1969,1,10,20.4,32.0,18.0
220,345040,1969,1,11,21.8,23.0,19.0
221,345040,1969,1,17,26.4,28.0,21.0
222,345040,1969,1,18,23.2,25.0,21.0
223,345040,1969,1,25,6.8,10.0,3.0
224,345040,1969,1,30,27.6,32.0,10.0
225,345040,1969,1,31,27.3,28.0,25.0
226,345040,1969,2,11,6.8,12.0,1.0
227,345040,1969,3,3,23.5,28.0,18.0
228,345040,1969,3,17,24.8,28.0,21.0
229,345040,1969,3,28,30.0,52.0,28.0
230,345040,1969,3,29,32.0,37.0,28.0
231,345040,1969,12,14,23.0,27.0,19.0
232,345040,1969,12,15,25.0,27.0,23.0
233,345040,1969,12,21,25.2,28.0,21.0
234,345040,1969,12,29,10.8,19.0,-2.0
235,345040,1969,1,13,19.4,23.0,14.0
236,345040,1969,12,20,20.1,21.0,14.0
237,345040,1969,5,11,62.5,72.0,54.0
238,345040,1969,1,1,35.2,36.0,34.0
239,345040,1969,11,3,50.7,55.0,46.0
240,345040,1969,12,2,38.1,43.0,36.0
241,345040,1969,11,10,44.4,48.0,37.0
242,345040,1969,5,12,61.2,68.0,57.0
243,345040,1969,5,20,67.8,77.0,59.0
244,345040,1969,7,21,60.0,63.0,57.0
245,345040,1969,8,5,54.6,64.0,45.0
246,345040,1969,10,31,37.4,43.0,32.0
247,345040,1969,11,2,42.9,50.0,36.0
248,345040,1969,11,19,38.1,45.0,32.0
249,345040,1969,6,28,55.7,63.0,54.0
250,345040,1969,7,15,64.5,70.0,59.0
251,345040,1969,6,27,55.7,61.0,50.0
252,345040,1969,9,5,65.1,72.0,61.0
253,345040,1969,9,17,67.1,79.0,57.0
254,345040,1969,9,20,50.1,66.0,41.0
255,345040,1969,12,8,33.4,34.0,32.0
256,345040,1969,2,3,32.2,36.0,27.0
257,345040,1969,3,18,28.6,32.0,27.0
258,345040,1969,4,2,42.6,52.0,34.0
259,345040,1969,4,3,40.3,52.0,37.0
260,345040,1969,4,19,49.4,57.0,43.0
261,345040,1969,4,22,40.0,46.0,34.0
262,345040,1969,4,25,53.1,63.0,48.0
263,345040,1969,5,1,50.5,54.0,48.0
264,345040,1969,5,19,68.0,77.0,57.0
265,345040,1969,5,23,53.7,64.0,43.0
266,345040,1969,6,5,66.7,79.0,57.0
267,345040,1969,6,6,66.6,77.0,54.0
268,345040,1969,6,11,61.7,68.0,57.0
269,345040,1969,6,12,61.5,70.0,55.0
270,345040,1969,6,21,73.0,82.0,64.0
271,345040,1969,6,25,64.8,77.0,57.0
272,345040,1969,6,29,60.6,70.0,50.0
273,345040,1969,7,4,69.1,81.0,61.0
274,345040,1969,7,11,74.4,86.0,66.0
275,345040,1969,7,12,71.5,81.0,64.0
276,345040,1969,7,14,62.6,72.0,57.0
277,345040,1969,7,16,63.5,70.0,57.0
278,345040,1969,7,28,67.8,72.0,64.0
279,345040,1969,8,15,69.8,82.0,63.0
280,345040,1969,8,16,66.8,75.0,63.0
281,345040,1969,8,19,73.1,81.0,66.0
282,345040,1969,9,22,54.5,63.0,50.0
283,345040,1969,10,2,52.4,70.0,43.0
284,345040,1969,10,5,48.4,57.0,43.0
285,345040,1969,10,18,47.4,50.0,41.0
286,345040,1969,10,28,36.0,45.0,32.0
287,345040,1969,10,30,41.0,46.0,34.0
288,345040,1969,11,1,37.1,45.0,32.0
289,345040,1969,11,11,44.6,50.0,39.0
290,345040,1969,11,13,46.0,50.0,45.0
291,345040,1969,11,22,41.1,48.0,32.0
292,345040,1969,11,26,48.4,55.0,41.0
293,345040,1969,11,27,54.1,55.0,52.0
294,345040,1969,12,1,34.2,36.0,30.0
295,345040,1969,12,3,38.0,41.0,36.0
296,345040,1969,12,9,35.4,52.0,34.0
297,345040,1969,12,12,32.0,9999.9,9999.9
298,345040,1969,4,16,51.9,63.0,46.0
299,345040,1969,5,6,57.1,68.0,50.0
300,345040,1969,6,9,70.6,91.0,61.0
301,345040,1969,11,25,49.6,54.0,41.0
302,345040,1969,12,11,33.7,36.0,32.0
303,345040,1969,12,16,25.8,30.0,21.0
304,345040,1969,3,4,25.9,32.0,21.0
305,345040,1969,3,19,26.4,28.0,25.0
306,345040,1969,4,9,32.2,41.0,28.0
307,345040,1969,12,17,32.5,34.0,28.0
308,345040,1969,2,28,26.0,32.0,21.0
309,345040,1969,1,14,23.7,27.0,21.0
310,345040,1969,3,5,20.0,27.0,14.0
311,345040,1969,2,12,13.4,16.0,10.0
312,345040,1969,3,6,18.7,27.0,9.0
313,345040,1969,5,21,58.2,64.0,52.0
314,345040,1969,5,30,60.0,68.0,50.0
315,345040,1969,6,3,70.4,88.0,55.0
316,345040,1969,8,29,78.4,91.0,68.0
317,345040,1969,10,14,48.7,63.0,36.0
