,stn,year,mo,da,temp,max,min
0,724338,1940,1,1,12.8,24.4,4.5
1,724338,1940,1,17,19.8,35.4,12.4
2,724338,1940,1,18,3.4,12.4,-3.6
3,724338,1940,1,20,10.5,15.4,7.3
4,724338,1940,1,23,21.2,25.3,18.3
5,724338,1940,1,30,22.0,30.4,17.4
6,724338,1940,2,4,34.2,37.4,31.3
7,724338,1940,3,14,29.2,31.3,25.3
8,724338,1940,3,22,33.7,46.4,24.4
9,724338,1940,3,23,26.9,33.4,20.3
10,724338,1940,3,24,27.5,33.4,20.3
11,724338,1940,4,12,31.0,38.3,25.3
12,724338,1940,11,27,34.0,35.4,31.3
13,724338,1940,1,2,7.3,15.4,-0.6
14,724338,1940,1,5,5.2,20.3,-6.5
15,724338,1940,1,16,23.6,38.3,14.4
16,724338,1940,1,19,-3.1,11.3,-9.6
17,724338,1940,1,21,9.0,18.3,1.4
18,724338,1940,1,22,13.7,23.4,6.4
19,724338,1940,1,24,12.4,20.3,9.3
20,724338,1940,1,25,1.4,8.4,-2.6
21,724338,1940,1,26,3.5,13.5,-4.5
22,724338,1940,1,27,8.5,20.3,-0.6
23,724338,1940,1,28,14.5,33.4,4.5
24,724338,1940,1,29,30.4,33.4,27.3
25,724338,1940,2,3,24.4,33.4,15.4
26,724338,1940,2,5,36.4,40.3,33.4
27,724338,1940,2,8,36.0,46.4,31.3
28,724338,1940,2,11,36.3,59.4,26.4
29,724338,1940,2,12,42.2,47.3,35.4
30,724338,1940,2,15,35.1,46.4,28.4
31,724338,1940,2,16,41.8,52.3,34.3
32,724338,1940,2,17,36.0,46.4,30.4
33,724338,1940,2,25,20.9,29.3,11.3
34,724338,1940,2,26,29.8,39.4,22.5
35,724338,1940,2,28,35.7,41.4,31.3
36,724338,1940,3,7,36.7,43.3,32.4
37,724338,1940,3,8,37.8,46.4,29.3
38,724338,1940,3,9,35.8,47.3,25.3
39,724338,1940,3,10,39.6,45.3,35.4
40,724338,1940,3,15,33.5,50.4,23.4
41,724338,1940,3,16,47.1,60.3,34.3
42,724338,1940,3,17,56.3,76.3,38.3
43,724338,1940,3,19,44.4,62.4,31.3
44,724338,1940,3,25,26.5,35.4,19.4
45,724338,1940,3,26,34.2,48.4,27.3
46,724338,1940,3,27,55.4,73.4,42.4
47,724338,1940,3,30,60.6,73.4,48.4
48,724338,1940,3,31,66.8,85.3,53.4
49,724338,1940,4,1,71.1,82.4,62.4
50,724338,1940,4,2,70.6,80.2,60.3
51,724338,1940,4,4,57.1,70.3,49.3
52,724338,1940,4,5,46.0,55.4,39.4
53,724338,1940,4,9,47.4,57.4,38.3
54,724338,1940,4,13,40.9,54.3,32.4
55,724338,1940,4,14,47.9,77.4,30.4
56,724338,1940,4,15,65.9,85.3,51.3
57,724338,1940,4,16,66.0,76.3,55.4
58,724338,1940,4,20,47.9,59.4,37.4
59,724338,1940,4,21,49.8,60.3,30.4
60,724338,1940,4,22,53.7,66.4,39.4
61,724338,1940,4,24,48.9,62.4,40.3
62,724338,1940,4,25,55.3,65.3,44.4
63,724338,1940,4,27,54.1,66.4,41.4
64,724338,1940,4,28,60.9,79.3,47.3
65,724338,1940,5,2,46.9,60.3,40.3
66,724338,1940,5,3,50.9,60.3,43.3
67,724338,1940,5,4,50.9,66.4,35.4
68,724338,1940,5,5,62.5,79.3,48.4
69,724338,1940,5,6,74.1,86.4,62.4
70,724338,1940,5,7,72.7,89.2,58.3
71,724338,1940,5,8,75.5,84.4,66.4
72,724338,1940,5,10,61.0,72.3,47.3
73,724338,1940,5,11,59.1,70.3,46.4
74,724338,1940,5,12,60.8,82.4,42.4
75,724338,1940,5,13,72.9,88.3,56.3
76,724338,1940,5,16,56.2,70.3,45.3
77,724338,1940,5,20,68.6,84.4,55.4
78,724338,1940,5,23,65.2,71.2,55.4
79,724338,1940,5,24,65.5,75.4,57.4
80,724338,1940,5,27,62.7,76.3,50.4
81,724338,1940,5,29,61.8,72.3,48.4
82,724338,1940,6,1,68.5,81.3,53.4
83,724338,1940,6,2,70.5,86.4,53.4
84,724338,1940,6,3,73.2,87.3,57.4
85,724338,1940,6,4,74.1,88.3,56.3
86,724338,1940,6,5,78.9,93.4,63.3
87,724338,1940,6,6,80.5,94.3,64.4
88,724338,1940,6,9,78.2,91.2,64.4
89,724338,1940,6,10,78.5,87.3,68.4
90,724338,1940,6,13,72.8,87.3,63.3
91,724338,1940,6,15,77.1,89.2,64.4
92,724338,1940,6,16,77.6,88.3,66.4
93,724338,1940,6,17,77.6,86.4,70.3
94,724338,1940,6,19,78.0,87.3,68.4
95,724338,1940,6,20,70.7,82.4,61.3
96,724338,1940,6,21,67.4,83.3,52.3
97,724338,1940,6,22,74.5,91.2,57.4
98,724338,1940,6,25,71.8,82.4,59.4
99,724338,1940,6,26,76.0,93.4,59.4
100,724338,1940,6,27,83.4,91.2,69.3
101,724338,1940,6,29,70.7,78.3,60.3
102,724338,1940,6,30,72.8,88.3,59.4
103,724338,1940,7,1,77.9,89.2,63.3
104,724338,1940,7,2,74.2,85.3,64.4
105,724338,1940,7,3,70.7,82.4,57.4
106,724338,1940,7,4,69.9,82.4,55.4
107,724338,1940,7,5,71.8,89.2,54.3
108,724338,1940,7,6,73.8,89.2,55.4
109,724338,1940,7,7,75.4,87.3,62.4
110,724338,1940,7,9,77.4,92.3,63.3
111,724338,1940,7,10,82.8,97.3,68.4
112,724338,1940,7,11,83.1,94.3,69.3
113,724338,1940,7,12,72.1,88.3,65.3
114,724338,1940,7,13,67.9,81.3,54.3
115,724338,1940,7,14,69.7,86.4,50.4
116,724338,1940,7,15,78.9,93.4,65.3
117,724338,1940,7,17,71.2,86.4,56.3
118,724338,1940,7,18,70.7,84.4,59.4
119,724338,1940,7,19,76.3,90.3,61.3
120,724338,1940,7,20,77.6,88.3,66.4
121,724338,1940,7,22,78.1,90.3,71.2
122,724338,1940,7,23,80.8,90.3,72.3
123,724338,1940,7,24,84.4,97.3,74.3
124,724338,1940,7,25,87.1,98.2,75.4
125,724338,1940,7,26,87.3,96.3,76.3
126,724338,1940,7,27,85.8,96.3,75.4
127,724338,1940,7,28,86.3,98.2,73.4
128,724338,1940,7,29,87.9,100.2,72.3
129,724338,1940,7,30,87.2,99.3,73.4
130,724338,1940,7,31,85.5,98.2,74.3
131,724338,1940,8,2,85.6,99.3,73.4
132,724338,1940,8,3,81.8,96.3,66.4
133,724338,1940,8,5,81.3,94.3,73.4
134,724338,1940,8,6,78.0,87.3,71.2
135,724338,1940,8,7,75.8,90.3,63.3
136,724338,1940,8,8,77.9,88.3,69.3
137,724338,1940,8,12,80.2,92.3,72.3
138,724338,1940,8,13,81.8,92.3,70.3
139,724338,1940,8,19,68.6,74.3,60.3
140,724338,1940,8,20,65.1,74.3,54.3
141,724338,1940,8,21,64.7,79.3,50.4
142,724338,1940,8,22,66.9,83.3,51.3
143,724338,1940,8,24,69.1,86.4,55.4
144,724338,1940,8,25,77.4,92.3,64.4
145,724338,1940,8,26,81.4,93.4,70.3
146,724338,1940,8,29,77.0,87.3,68.4
147,724338,1940,8,30,76.6,86.4,69.3
148,724338,1940,9,1,69.3,81.3,55.4
149,724338,1940,9,2,68.7,82.4,56.3
150,724338,1940,9,3,72.3,89.2,58.3
151,724338,1940,9,4,73.9,88.3,58.3
152,724338,1940,9,5,74.5,90.3,60.3
153,724338,1940,9,6,75.9,90.3,63.3
154,724338,1940,9,7,76.7,92.3,64.4
155,724338,1940,9,8,78.0,95.4,64.4
156,724338,1940,9,9,80.0,97.3,65.3
157,724338,1940,9,10,64.6,80.2,56.3
158,724338,1940,9,11,54.8,66.4,43.3
159,724338,1940,9,12,55.3,74.3,38.3
160,724338,1940,9,13,59.7,80.2,42.4
161,724338,1940,9,14,69.1,81.3,54.3
162,724338,1940,9,15,65.2,79.3,52.3
163,724338,1940,9,16,65.8,79.3,55.4
164,724338,1940,9,17,71.1,88.3,57.4
165,724338,1940,9,18,72.6,92.3,56.3
166,724338,1940,9,19,74.9,95.4,57.4
167,724338,1940,9,20,76.3,94.3,60.3
168,724338,1940,9,21,77.0,97.3,60.3
169,724338,1940,9,22,76.9,94.3,64.4
170,724338,1940,9,26,51.3,65.3,38.3
171,724338,1940,9,27,51.8,71.2,34.3
172,724338,1940,9,28,55.3,77.4,37.4
173,724338,1940,9,29,59.3,79.3,41.4
174,724338,1940,9,30,63.0,78.3,48.4
175,724338,1940,10,1,60.6,74.3,45.3
176,724338,1940,10,2,59.7,80.2,41.4
