,stn,year,mo,da,temp,max,min
0,226760,1964,8,11,61.3,68.0,57.0
1,226760,1964,1,21,22.7,28.0,3.0
2,226760,1964,7,21,44.7,48.0,41.0
3,226760,1964,8,9,62.7,66.0,59.0
4,226760,1964,1,13,20.6,32.0,14.0
5,226760,1964,7,20,51.5,54.0,48.0
6,226760,1964,8,10,61.4,73.0,55.0
7,226760,1964,8,15,50.2,63.0,39.0
8,226760,1964,6,19,54.0,64.0,46.0
9,226760,1964,7,7,67.0,75.0,61.0
10,226760,1964,1,11,20.4,25.0,18.0
11,226760,1964,1,7,21.2,28.0,10.0
12,226760,1964,5,4,40.4,54.0,30.0
13,226760,1964,11,27,0.6,5.0,-4.0
14,226760,1964,7,22,52.0,61.0,46.0
15,226760,1964,2,26,21.5,25.0,14.0
16,226760,1964,11,10,17.8,19.0,12.0
17,226760,1964,3,15,31.3,34.0,28.0
18,226760,1964,4,13,34.5,41.0,30.0
19,226760,1964,7,11,70.3,79.0,54.0
20,226760,1964,7,12,71.0,84.0,57.0
21,226760,1964,8,19,49.8,61.0,34.0
22,226760,1964,12,7,34.3,36.0,32.0
23,226760,1964,2,12,5.8,10.0,-2.0
24,226760,1964,2,13,4.2,9.0,0.0
25,226760,1964,2,22,8.8,14.0,3.0
26,226760,1964,5,24,51.2,64.0,36.0
27,226760,1964,6,21,67.2,77.0,54.0
28,226760,1964,7,8,70.3,77.0,59.0
29,226760,1964,7,10,65.8,75.0,55.0
30,226760,1964,7,13,72.4,86.0,64.0
31,226760,1964,8,1,58.3,68.0,48.0
32,226760,1964,8,2,65.2,75.0,48.0
33,226760,1964,8,5,73.7,86.0,59.0
34,226760,1964,8,21,58.5,73.0,50.0
35,226760,1964,8,26,50.8,59.0,37.0
36,226760,1964,12,4,20.3,30.0,16.0
37,226760,1964,12,14,29.0,30.0,28.0
38,226760,1964,12,29,17.0,19.0,10.0
39,226760,1964,8,14,47.3,54.0,43.0
40,226760,1964,6,27,55.8,64.0,48.0
41,226760,1964,9,14,44.1,48.0,39.0
42,226760,1964,12,12,35.3,36.0,34.0
43,226760,1964,7,27,58.5,72.0,48.0
44,226760,1964,7,30,65.2,75.0,57.0
45,226760,1964,9,8,47.0,50.0,39.0
46,226760,1964,9,9,55.7,63.0,48.0
47,226760,1964,1,31,8.5,19.0,0.0
48,226760,1964,3,9,22.3,28.0,18.0
49,226760,1964,3,25,12.7,21.0,-4.0
50,226760,1964,4,6,25.2,39.0,3.0
51,226760,1964,6,9,45.5,55.0,32.0
52,226760,1964,6,25,66.7,82.0,48.0
53,226760,1964,7,25,52.8,66.0,43.0
54,226760,1964,9,20,44.7,54.0,39.0
55,226760,1964,11,8,19.5,25.0,16.0
56,226760,1964,12,17,27.5,30.0,25.0
57,226760,1964,12,23,-27.3,-26.0,-29.0
58,226760,1964,1,14,11.5,19.0,3.0
59,226760,1964,8,20,58.3,70.0,48.0
60,226760,1964,6,22,48.3,57.0,41.0
61,226760,1964,10,1,44.0,48.0,39.0
62,226760,1964,10,4,30.5,36.0,27.0
63,226760,1964,7,31,57.3,66.0,48.0
64,226760,1964,8,18,51.7,57.0,45.0
65,226760,1964,8,24,52.0,59.0,43.0
66,226760,1964,2,1,27.3,28.0,18.0
67,226760,1964,11,9,13.3,19.0,7.0
68,226760,1964,1,3,-12.4,10.0,-33.0
69,226760,1964,1,17,-6.6,10.0,-33.0
70,226760,1964,1,29,-27.4,-24.0,-29.0
71,226760,1964,2,11,7.4,10.0,1.0
72,226760,1964,2,15,11.4,14.0,3.0
73,226760,1964,2,17,7.1,14.0,0.0
74,226760,1964,2,18,2.6,9.0,-4.0
75,226760,1964,2,25,22.3,25.0,10.0
76,226760,1964,4,11,22.4,28.0,14.0
77,226760,1964,6,15,54.2,64.0,41.0
78,226760,1964,6,23,53.7,64.0,37.0
79,226760,1964,7,1,67.9,79.0,57.0
80,226760,1964,7,17,67.4,81.0,43.0
81,226760,1964,8,27,51.1,59.0,39.0
82,226760,1964,10,8,34.7,41.0,25.0
83,226760,1964,11,6,21.1,25.0,18.0
84,226760,1964,11,22,-15.4,-11.0,-20.0
85,226760,1964,12,1,-37.6,-33.0,-44.0
86,226760,1964,2,19,14.3,21.0,3.0
87,226760,1964,3,3,-28.0,-11.0,-42.0
88,226760,1964,3,5,-24.2,-8.0,-38.0
89,226760,1964,3,8,21.1,28.0,14.0
90,226760,1964,3,13,-7.3,16.0,9999.9
91,226760,1964,3,30,19.4,37.0,-9.0
92,226760,1964,3,31,21.1,41.0,-6.0
93,226760,1964,4,2,29.4,48.0,5.0
94,226760,1964,4,9,16.7,23.0,10.0
95,226760,1964,5,5,43.0,54.0,32.0
96,226760,1964,5,8,32.3,43.0,25.0
97,226760,1964,5,11,49.6,63.0,28.0
98,226760,1964,5,29,60.0,73.0,43.0
99,226760,1964,6,4,45.1,55.0,28.0
100,226760,1964,6,12,48.8,57.0,39.0
101,226760,1964,6,20,60.0,73.0,41.0
102,226760,1964,6,24,65.3,79.0,45.0
103,226760,1964,7,3,73.4,86.0,59.0
104,226760,1964,7,5,76.3,86.0,59.0
105,226760,1964,7,9,64.9,75.0,61.0
106,226760,1964,7,16,62.3,77.0,45.0
107,226760,1964,7,23,55.8,64.0,45.0
108,226760,1964,7,26,59.8,75.0,37.0
109,226760,1964,7,28,58.6,72.0,46.0
110,226760,1964,8,4,72.3,86.0,61.0
111,226760,1964,8,6,68.0,79.0,54.0
112,226760,1964,8,17,56.6,68.0,48.0
113,226760,1964,9,28,42.0,50.0,32.0
114,226760,1964,10,24,36.3,41.0,30.0
115,226760,1964,11,11,26.6,32.0,16.0
116,226760,1964,11,12,29.2,32.0,28.0
117,226760,1964,11,18,32.6,34.0,32.0
118,226760,1964,12,24,-6.3,5.0,-29.0
119,226760,1964,2,5,14.6,18.0,10.0
120,226760,1964,3,21,17.7,30.0,5.0
121,226760,1964,11,24,2.0,9.0,-15.0
122,226760,1964,12,19,18.0,21.0,5.0
123,226760,1964,9,16,43.5,46.0,41.0
124,226760,1964,4,14,38.4,41.0,34.0
125,226760,1964,4,20,35.6,43.0,32.0
126,226760,1964,5,30,56.3,64.0,48.0
127,226760,1964,7,29,55.6,63.0,48.0
128,226760,1964,9,21,44.3,50.0,39.0
129,226760,1964,1,9,33.0,37.0,27.0
130,226760,1964,5,22,40.3,48.0,36.0
131,226760,1964,8,29,54.0,59.0,48.0
132,226760,1964,9,10,58.0,68.0,54.0
133,226760,1964,9,22,41.0,43.0,36.0
134,226760,1964,9,30,46.9,50.0,43.0
135,226760,1964,10,2,39.3,43.0,37.0
136,226760,1964,10,21,40.4,46.0,36.0
137,226760,1964,10,31,40.2,43.0,34.0
138,226760,1964,4,3,30.1,41.0,16.0
139,226760,1964,4,22,31.6,37.0,21.0
140,226760,1964,4,25,31.7,41.0,21.0
141,226760,1964,5,20,45.7,57.0,32.0
142,226760,1964,8,13,46.4,54.0,36.0
143,226760,1964,8,23,56.6,66.0,48.0
144,226760,1964,2,3,19.9,23.0,16.0
145,226760,1964,12,15,28.6,32.0,25.0
146,226760,1964,2,8,12.1,14.0,9.0
147,226760,1964,2,21,9.1,12.0,7.0
148,226760,1964,3,20,22.4,30.0,14.0
149,226760,1964,7,4,73.1,84.0,63.0
150,226760,1964,7,14,72.6,84.0,61.0
151,226760,1964,10,10,29.4,36.0,25.0
152,226760,1964,11,4,25.4,28.0,23.0
153,226760,1964,11,23,-4.2,3.0,-11.0
154,226760,1964,12,18,20.1,28.0,10.0
155,226760,1964,12,20,-7.7,10.0,-24.0
156,226760,1964,1,2,-8.4,16.0,-20.0
157,226760,1964,1,5,27.6,32.0,23.0
158,226760,1964,1,6,21.0,30.0,10.0
159,226760,1964,1,23,-23.9,-9.0,-38.0
160,226760,1964,3,12,-10.3,1.0,-26.0
161,226760,1964,5,25,47.4,55.0,43.0
162,226760,1964,7,15,64.7,72.0,55.0
163,226760,1964,1,22,11.2,21.0,-9.0
164,226760,1964,11,21,-10.7,-8.0,-15.0
165,226760,1964,11,28,-8.0,-2.0,-15.0
166,226760,1964,1,1,30.1,32.0,21.0
167,226760,1964,5,1,44.0,54.0,37.0
168,226760,1964,6,26,59.2,68.0,54.0
169,226760,1964,7,18,62.1,64.0,57.0
170,226760,1964,9,25,45.1,48.0,45.0
171,226760,1964,9,26,37.3,43.0,32.0
172,226760,1964,5,2,34.6,37.0,32.0
173,226760,1964,5,16,50.6,57.0,46.0
174,226760,1964,6,11,48.4,52.0,45.0
175,226760,1964,7,2,66.7,75.0,59.0
176,226760,1964,8,31,51.9,63.0,43.0
177,226760,1964,9,23,40.4,46.0,34.0
178,226760,1964,10,22,32.6,36.0,28.0
179,226760,1964,11,1,37.9,41.0,34.0
180,226760,1964,5,21,44.4,50.0,37.0
181,226760,1964,1,26,-16.4,-8.0,-22.0
182,226760,1964,2,14,11.8,18.0,-2.0
183,226760,1964,2,23,7.1,12.0,1.0
184,226760,1964,3,22,20.5,28.0,0.0
185,226760,1964,3,26,9.5,28.0,-15.0
186,226760,1964,4,4,23.6,34.0,7.0
187,226760,1964,11,25,3.1,7.0,0.0
188,226760,1964,12,27,19.8,23.0,18.0
189,226760,1964,2,2,27.1,28.0,23.0
190,226760,1964,3,11,0.1,18.0,-18.0
191,226760,1964,10,28,28.4,32.0,25.0
192,226760,1964,12,30,11.3,14.0,10.0
193,226760,1964,9,27,35.0,41.0,28.0
194,226760,1964,11,15,26.3,28.0,21.0
195,226760,1964,1,12,18.0,28.0,9.0
196,226760,1964,1,18,16.0,25.0,10.0
197,226760,1964,1,27,-15.3,-8.0,-26.0
198,226760,1964,2,6,22.5,27.0,14.0
199,226760,1964,2,10,-0.6,9.0,-17.0
200,226760,1964,2,24,13.3,18.0,-2.0
201,226760,1964,2,29,2.6,14.0,-15.0
